session_id,subject_id,context,repeat,toi,n_units_used,n_bins,duration_s,bin_size_s,fixed_units
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,15,0.0014135027534283849,50,204,2033.9780201673746,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,16,0.0015024778032773768,50,204,2033.9835170633726,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,17,0.0012608247753333431,50,204,2033.98738697582,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,18,0.0014900305992988645,50,204,2033.9819836932068,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,19,0.001586419645786217,50,204,2033.9890203338762,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,20,0.0015460833185280175,50,204,2033.9628666666665,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,21,0.001402548212624028,50,204,2033.9877869818747,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,22,0.0014071141800027639,50,204,2033.9702867169854,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,23,0.001468026345157168,50,204,2033.9892504572517,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,24,0.0015293968086573556,50,204,2033.989283794117,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,25,0.0012009705226518925,50,204,2033.9709,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,26,0.001184038604674593,50,204,2033.9846503598735,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,27,0.001519338333868517,50,204,2033.9894366204871,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,28,0.0013987426171916553,50,204,2033.9428365569142,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,29,0.0015217258170013613,50,204,2033.9786201764564,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,30,0.0015022588354317292,50,204,2033.9890203338762,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,31,0.0015884911313087267,50,204,2033.9890203338762,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,32,0.0013087195936471914,50,204,2033.9785333333334,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,33,0.0015058072893575746,50,204,2033.9813836841251,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,34,0.0012563884555240401,50,204,2033.9934699442342,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,35,0.001366008358820408,50,204,2033.9849536056547,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,36,0.0012892092955361157,50,204,2033.9830698574515,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,37,0.0014594540948680988,50,204,2033.9872536404687,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,38,0.0014632681427618872,50,204,2033.973653434612,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,39,0.0013869369351576133,50,204,2033.9951699427206,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,40,0.0016401456395304674,50,204,2033.9809170103947,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,41,0.00128798670352492,50,204,2033.9806535405676,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,42,0.0015220898186009395,50,204,2033.9907,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,43,0.001386975103324278,50,204,2033.9929870605843,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,44,0.0013629916607575834,50,204,2033.9744999999998,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,45,0.0013113078389225981,50,204,2033.9894365498503,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,46,0.001533478959479278,50,204,2033.958,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,47,0.001303419840644558,50,204,2033.9810836467884,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,48,0.0012983082854923376,50,204,2033.9806503321233,10.0,50
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,49,0.0014116839866238622,50,204,2033.9627503669376,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,0,0.0012261312549173595,50,188,1872.9821784973549,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,1,0.0011644812933066212,50,188,1872.9875104947994,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,2,0.0011171129269307897,50,188,1872.9876654816994,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,3,0.0013701091406037365,50,188,1872.9946772718338,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,4,0.0010457216987996832,50,188,1872.997410647261,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,5,0.0013047662983448611,50,188,1872.9630654816995,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,6,0.0011029625794181897,50,188,1872.96937688221,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,7,0.0011558773688035988,50,188,1872.9608100836158,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,8,0.001283812328223731,50,188,1872.9960321170524,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,9,0.0012663128916593081,50,188,1872.9945784911947,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,10,0.0009449004393558602,50,188,1872.9853104609192,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,11,0.0012040208523645254,50,188,1872.9766769946311,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,12,0.0014341263167801785,50,188,1872.9767985999442,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,13,0.0012144643486597998,50,188,1872.9877104978796,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,14,0.0015017626533803813,50,188,1872.9847771193727,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,15,0.0012731735392656138,50,188,1872.9898105302198,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,16,0.001124896776209956,50,188,1872.9961321185926,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,17,0.0012561319674104692,50,188,1872.9907105440798,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,18,0.001205903459059266,50,188,1872.9830770931924,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,19,0.0012689604329217373,50,188,1872.997010641101,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,20,0.0011685250340241465,50,188,1872.9857104670791,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,21,0.0013130908741397392,50,188,1872.9848771209124,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,22,0.001100428560678389,50,188,1872.9990773395946,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,23,0.0011344162660200346,50,188,1872.9840654473057,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,24,0.0013382129078508608,50,188,1872.9836333333335,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,25,0.0012517876972763908,50,188,1872.9769321185927,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,26,0.0012108263040355824,50,188,1872.9824116191928,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,27,0.0014572361852645448,50,188,1872.9910772163933,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,28,0.0013304769166070025,50,188,1872.9932666666666,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,29,0.001169041234694391,50,188,1872.9832654226655,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,30,0.0012505133343258257,50,188,1872.9944772687536,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,31,0.001189726761482094,50,188,1872.9891333333333,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,32,0.001219676090934603,50,188,1872.9871654519259,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,33,0.0011085941215142586,50,188,1872.9948987852592,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,34,0.001146577103374428,50,188,1872.9898987344386,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,35,0.001429970088906995,50,188,1872.9820666666665,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,36,0.0011827015021794703,50,188,1872.986945141948,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,37,0.0011022126950483372,50,188,1872.9830104254988,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,38,0.0012078033643277085,50,188,1872.9846987693456,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,39,0.0011862872412131053,50,188,1872.9853654462793,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,40,0.0011759250090009792,50,188,1872.9553985819773,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,41,0.0013950719254671663,50,188,1872.9892105209797,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,42,0.0012630343931978563,50,188,1872.9936320800923,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,43,0.001373589369725086,50,188,1872.9711984870098,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,44,0.0011868034386220616,50,188,1872.981077062392,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,45,0.001159520390323822,50,188,1872.982510417799,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,46,0.0012908124114422782,50,188,1872.9906772102331,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,47,0.0010827776762752357,50,188,1872.9698987467589,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,48,0.0011586133896889228,50,188,1872.9975439826476,10.0,50
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,49,0.0010877114332370238,50,188,1872.9912772194734,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,0,0.0011141687863697376,50,1006,10050.994033333332,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,1,0.0012440446343583527,50,1006,10050.99303062648,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,2,0.0011995247007273518,50,1006,10050.9855,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,3,0.001211394084808634,50,1006,10050.99303062648,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,4,0.0012284181268278334,50,1006,10050.996230615025,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,5,0.0010927140475161475,50,1006,10050.9716,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,6,0.0010536310218979556,50,1006,10050.987630645806,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,7,0.0009616351113184109,50,1006,10050.9613,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,8,0.001130371082011586,50,1006,10050.994033333332,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,9,0.001113879707461985,50,1006,10050.965997389903,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,10,0.00105457132090664,50,1006,10050.98029733872,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,11,0.001179478264390117,50,1006,10050.987930644733,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,12,0.0009657408630553943,50,1006,10050.979397341942,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,13,0.0009442497912619527,50,1006,10050.999897268568,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,14,0.000941927561685521,50,1006,10050.927666666666,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,15,0.001106775233029989,50,1006,10050.993133333333,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,16,0.001179787600965335,50,1006,10050.972833333333,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,17,0.001165918481983049,50,1006,10050.9855,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,18,0.0010649753038519097,50,1006,10050.973564029488,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,19,0.0010902858486713579,50,1006,10050.991863963987,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,20,0.0010434084266249463,50,1006,10050.98029733872,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,21,0.0011431144940672346,50,1006,10050.987930644733,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,22,0.0011501773183567002,50,1006,10050.99346395826,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,23,0.0009494492240523128,50,1006,10050.995430617888,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,24,0.0011165582421957332,50,1006,10050.9928,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,25,0.001267486862956945,50,1006,10050.97069737308,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,26,0.0010682740398046079,50,1006,10050.953464101427,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,27,0.001099435489627455,50,1006,10050.992066666666,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,28,0.0009694934683945359,50,1006,10050.950030780383,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,29,0.0013748497111271336,50,1006,10050.998033333333,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,30,0.001379343397506002,50,1006,10050.952430771795,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,31,0.0010390196950781291,50,1006,10050.975364023045,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,32,0.0009862253130070982,50,1006,10050.975364023045,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,33,0.001098861646887446,50,1006,10050.97069737308,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,34,0.0010621961348494234,50,1006,10050.995430617888,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,35,0.0011115175977829284,50,1006,10050.960733333333,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,36,0.00116479414457941,50,1006,10050.992333333334,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,37,0.001085044254010462,50,1006,10050.953464101427,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,38,0.001165894323793743,50,1006,10050.948630785395,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,39,0.0011029137688533736,50,1006,10050.951933333334,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,40,0.001196229765813528,50,1006,10050.9928,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,41,0.001037682435151582,50,1006,10050.885266666666,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,42,0.0012081832313347006,50,1006,10050.987930644733,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,43,0.0010946796811760007,50,1006,10050.999897268568,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,44,0.0010988237926963082,50,1006,10050.9928,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,45,0.001008134647464411,50,1006,10050.995663950387,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,46,0.0010026377658399822,50,1006,10050.996230615025,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,47,0.0011508985394560497,50,1006,10050.9924,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,48,0.0011749517307199434,50,1006,10050.99303062648,10.0,50
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,49,0.0010078621108333948,50,1006,10050.987930644733,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,0,0.0017907346619259537,50,190,1890.9606496707274,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,1,0.0017619785260821537,50,190,1890.9890666666668,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,2,0.0016391274112038886,50,190,1890.9698,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,3,0.0017219040120949006,50,190,1890.9627807595775,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,4,0.0018659784433869427,50,190,1890.9630495945034,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,5,0.0017340437564008528,50,190,1890.9894974780927,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,6,0.0016564351766320728,50,190,1890.9529302719554,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,7,0.0018627539966243108,50,190,1890.9940830871699,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,8,0.0017807571392095352,50,190,1890.9856640882058,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,9,0.0016791268490466084,50,190,1890.9792,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,10,0.0017149555594892648,50,190,1890.9959309063372,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,11,0.001649866217667315,50,190,1890.9920496417133,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,12,0.0016778225697658064,50,190,1890.9890666666668,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,13,0.0018448439539463727,50,190,1890.9882307927387,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,14,0.0017575342626755237,50,190,1890.9807830650402,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,15,0.0015931911513312027,50,190,1890.9932333333334,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,16,0.0015368215047725363,50,190,1890.9890333333335,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,17,0.0017370116682724702,50,190,1890.9813000000001,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,18,0.0018544890577251558,50,190,1890.9756476460648,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,19,0.001721900885601479,50,190,1890.9905163152646,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,20,0.0018745275941760126,50,190,1890.9941666666668,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,21,0.0016110622805674795,50,190,1890.9388157069466,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,22,0.0017296411912872413,50,190,1890.9720666666667,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,23,0.001870045369344761,50,190,1890.9945811554512,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,24,0.0016785438613287483,50,190,1890.9714333333334,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,25,0.0019237381241012895,50,190,1890.9900496446637,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,26,0.0016846757459731735,50,190,1890.965082977997,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,27,0.0015542783295827776,50,190,1890.996047822118,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,28,0.0017616392936477695,50,190,1890.9875333333334,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,29,0.0016621228117787218,50,190,1890.9720666666667,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,30,0.0019814633313491705,50,190,1890.9873163113305,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,31,0.0017303944772197135,50,190,1890.9890666666668,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,32,0.0017122605977634442,50,190,1890.9298471621642,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,33,0.0016027891613689391,50,190,1890.9987333333333,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,34,0.001586346553571128,50,190,1890.9941333333334,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,35,0.001659255680444295,50,190,1890.9912164052582,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,36,0.0021365923263682953,50,190,1890.9894333333334,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,37,0.0014656723197934373,50,190,1890.9618666666668,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,38,0.0018338391656419746,50,190,1890.9694826460532,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,39,0.0017830002020569296,50,190,1890.994714477474,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,40,0.0017647286997265954,50,190,1890.9763,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,41,0.001898845560784402,50,190,1890.9954497489189,10.0,50
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,42,0.0017791617669059734,50,190,1890.9931333333334,10.0,50
